url_path,views_total,views_unique
/Pythagora-io/pythagora,1397,855
/Pythagora-io/pythagora/issues,130,37
/Pythagora-io/pythagora/tree/main/src,93,53
/Pythagora-io/pythagora/graphs/traffic,73,2
/Pythagora-io/pythagora/issues/27,48,10
/Pythagora-io/pythagora/stargazers,43,6
/Pythagora-io/pythagora/commits/main,26,6
/Pythagora-io/pythagora/tree/main/src/scripts,23,19
/Pythagora-io/pythagora/blob/main/src/Pythagora.js,23,16
/Pythagora-io/pythagora/pulse,22,5
