url_path,views_total,views_unique
/Pythagora-io/pythagora,503,276
/Pythagora-io/pythagora/issues,95,15
/Pythagora-io/pythagora/tree/main/src,64,18
/Pythagora-io/pythagora/tree/main/src/helpers,23,12
/Pythagora-io/pythagora/issues/34,21,6
/Pythagora-io/pythagora/issues/27,18,5
/Pythagora-io/pythagora/issues/29,14,7
/Pythagora-io/pythagora/tree/main/src/patches,12,5
/Pythagora-io/pythagora/tree/main/src/const,12,4
/Pythagora-io/pythagora/tree/main/src/scripts,10,4
