url_path,views_total,views_unique
/Pythagora-io/pythagora,1483,907
/Pythagora-io/pythagora/tree/main/src,121,50
/Pythagora-io/pythagora/issues,88,28
/Pythagora-io/pythagora/graphs/traffic,44,2
/Pythagora-io/pythagora/tree/main/src/scripts,35,20
/Pythagora-io/pythagora/stargazers,33,6
/Pythagora-io/pythagora/issues/27,32,12
/Pythagora-io/pythagora/tree/main/src/const,29,9
/Pythagora-io/pythagora/tree/main/src/bin,28,15
/Pythagora-io/pythagora/tree/main/src/helpers,28,11
