url_path,views_total,views_unique
/Pythagora-io/pythagora,256,186
/Pythagora-io/pythagora/tree/main/src,43,17
/Pythagora-io/pythagora/commits/main,22,1
/Pythagora-io/pythagora/blob/main/README.md,21,7
/Pythagora-io/pythagora/blob/main/src/docs/integration/README.md,16,8
/Pythagora-io/pythagora/issues,13,6
/Pythagora-io/pythagora/issues/77,10,1
/Pythagora-io/pythagora/tree/main/src/scripts,8,4
/Pythagora-io/pythagora/tree/main/pythagora_tests,7,3
/Pythagora-io/pythagora/tree/main,6,5
