url_path,views_total,views_unique
/Pythagora-io/pythagora,749,386
/Pythagora-io/pythagora/issues,133,23
/Pythagora-io/pythagora/tree/main/src,49,23
/Pythagora-io/pythagora/issues/24,16,6
/Pythagora-io/pythagora/issues/4,12,8
/Pythagora-io/pythagora/stargazers,12,3
/Pythagora-io/pythagora/commits/main,10,2
/Pythagora-io/pythagora/blob/main/src/Pythagora.js,9,7
/Pythagora-io/pythagora/issues/13,9,5
/Pythagora-io/pythagora/tree/main/src/helpers,9,5
