url_path,views_total,views_unique
/Pythagora-io/pythagora,172,138
/Pythagora-io/pythagora/tree/main/src,10,8
/Pythagora-io/pythagora/issues,9,6
/Pythagora-io/pythagora/commits/main,8,2
/Pythagora-io/pythagora/pulls,8,2
/Pythagora-io/pythagora/blob/main/src/docs/integration/README.md,6,5
/Pythagora-io/pythagora/issues/75,6,4
/Pythagora-io/pythagora/tree/main/src/const,5,5
/Pythagora-io/pythagora/tree/main/src/scripts,5,4
/Pythagora-io/pythagora/blob/main/README.md,4,2
