referrer,views_total,views_unique
Google,216,134
github.com,86,44
pythagora.ai,14,10
search.brave.com,7,4
youtube.com,6,5
Bing,6,3
freecodecamp.org,5,4
t.co,4,4
DuckDuckGo,4,2
blog.pythagora.ai,3,2
