url_path,views_total,views_unique
/Pythagora-io/pythagora,664,425
/Pythagora-io/pythagora/tree/main/src,92,29
/Pythagora-io/pythagora/blob/main/src/docs/integration/README.md,61,21
/Pythagora-io/pythagora/pulls,33,12
/Pythagora-io/pythagora/issues,28,21
/Pythagora-io/pythagora/stargazers,26,5
/Pythagora-io/pythagora/tree/main/src/scripts,18,7
/Pythagora-io/pythagora/tree/main/pythagora_tests/unit/src/utils/common,16,5
/Pythagora-io/pythagora/tree/main,13,9
/Pythagora-io/pythagora/pull/53,13,7
