url_path,views_total,views_unique
/Pythagora-io/pythagora,1065,651
/Pythagora-io/pythagora/issues,200,41
/Pythagora-io/pythagora/tree/main/src,69,42
/Pythagora-io/pythagora/issues/24,19,7
/Pythagora-io/pythagora/tree/main/src/helpers,16,11
/Pythagora-io/pythagora/issues/10,16,10
/Pythagora-io/pythagora/issues/20,15,10
/Pythagora-io/pythagora/blob/main/src/Pythagora.js,12,10
/Pythagora-io/pythagora/issues/4,12,8
/Pythagora-io/pythagora/issues/23,12,5
