url_path,views_total,views_unique
/Pythagora-io/pythagora,1507,915
/Pythagora-io/pythagora/tree/main/src,127,51
/Pythagora-io/pythagora/issues,109,33
/Pythagora-io/pythagora/graphs/traffic,46,2
/Pythagora-io/pythagora/issues/27,42,13
/Pythagora-io/pythagora/blob/main/src/Pythagora.js,34,17
/Pythagora-io/pythagora/tree/main/src/scripts,33,19
/Pythagora-io/pythagora/stargazers,32,5
/Pythagora-io/pythagora/tree/main/src/bin,30,15
/Pythagora-io/pythagora/tree/main/src/utils,27,12
