url_path,views_total,views_unique
/Pythagora-io/pythagora,966,545
/Pythagora-io/pythagora/issues,198,34
/Pythagora-io/pythagora/tree/main/src,65,30
/Pythagora-io/pythagora/issues/24,20,7
/Pythagora-io/pythagora/blob/main/src/RunPythagora.js,13,8
/Pythagora-io/pythagora/issues/4,13,8
/Pythagora-io/pythagora/tree/main/src/helpers,12,7
/Pythagora-io/pythagora/issues/10,12,6
/Pythagora-io/pythagora/issues/23,12,5
/Pythagora-io/pythagora/stargazers,12,4
