url_path,views_total,views_unique
/Pythagora-io/pythagora,90,77
/Pythagora-io/pythagora/issues/75,10,3
/Pythagora-io/pythagora/issues,9,7
/Pythagora-io/pythagora/pulls,8,6
/Pythagora-io/pythagora/tree/main/src,5,5
/Pythagora-io/pythagora/tree/main/pythagora_tests/unit/src,5,4
/Pythagora-io/pythagora/commits/main,4,2
/Pythagora-io/pythagora/blob/main/src/docs/integration/README.md,3,3
/pythagora-io/pythagora,3,3
/Pythagora-io/pythagora/tree/main,3,1
