url_path,views_total,views_unique
/Pythagora-io/pythagora,73,62
/Pythagora-io/pythagora/issues,35,32
/Pythagora-io/pythagora/pulls,32,29
/Pythagora-io/pythagora/graphs/commit-activity,2,2
/Pythagora-io/pythagora/issues/13,2,2
/Pythagora-io/pythagora/issues/58,2,2
/Pythagora-io/pythagora/issues/69,2,2
/Pythagora-io/pythagora/milestones,2,2
/Pythagora-io/pythagora/pull/61,2,2
/Pythagora-io/pythagora/actions,1,1
