url_path,views_total,views_unique
/Pythagora-io/pythagora,170,136
/Pythagora-io/pythagora/blob/main/src/docs/integration/README.md,20,8
/Pythagora-io/pythagora/issues,9,7
/Pythagora-io/pythagora/tree/main/src,6,4
/pythagora-io/pythagora,3,3
/Pythagora-io/pythagora/pulls,3,2
/Pythagora-io/pythagora/tree/main,2,2
/Pythagora-io/pythagora/blob/main/src/Pythagora.js,2,1
/Pythagora-io/pythagora/actions/runs/14526299232/workflow,1,1
/Pythagora-io/pythagora/actions/runs/9473904738/workflow,1,1
