url_path,views_total,views_unique
/Pythagora-io/pythagora,638,289
/Pythagora-io/pythagora/issues,120,22
/Pythagora-io/pythagora/tree/main/src,50,24
/Pythagora-io/pythagora/graphs/traffic,28,1
/Pythagora-io/pythagora/commits/main,20,4
/Pythagora-io/pythagora/issues/24,17,7
/Pythagora-io/pythagora/issues/4,13,8
/Pythagora-io/pythagora/stargazers,11,3
/Pythagora-io/pythagora/blob/main/src/Pythagora.js,10,9
/Pythagora-io/pythagora/tree/main/src/const,10,5
