url_path,views_total,views_unique
/Pythagora-io/pythagora,83,70
/Pythagora-io/pythagora/pulls,7,5
/Pythagora-io/pythagora/issues/75,6,5
/Pythagora-io/pythagora/issues,6,4
/Pythagora-io/pythagora/tree/main/src,5,5
/pythagora-io/pythagora,4,3
/Pythagora-io/pythagora/blob/main/src/Pythagora.js,3,3
/Pythagora-io/pythagora/blob/main/src/scripts/deleteAllFailed.js,3,3
/Pythagora-io/pythagora/blob/main/LICENSE,3,1
/Pythagora-io/pythagora/tree/main/.github/workflows,2,2
