url_path,views_total,views_unique
/Pythagora-io/pythagora,102,76
/Pythagora-io/pythagora/issues,10,7
/Pythagora-io/pythagora/pulls,9,7
/Pythagora-io/pythagora/tree/main/src,4,3
/Pythagora-io/pythagora/tree/main,3,1
/Pythagora-io/pythagora/tree/main/pythagora_tests/unit/src,2,2
/Pythagora-io/pythagora/actions,2,1
/Pythagora-io/pythagora/commits,2,1
/Pythagora-io/pythagora/issues/75,2,1
/Pythagora-io/pythagora/projects,2,1
