url_path,views_total,views_unique
/Pythagora-io/pythagora,117,94
/Pythagora-io/pythagora/tree/main/src,10,9
/Pythagora-io/pythagora/issues,6,5
/Pythagora-io/pythagora/pulls,5,5
/Pythagora-io/pythagora/issues/75,3,3
/Pythagora-io/pythagora/tree/main/pythagora_tests/unit/src,3,2
/Pythagora-io/pythagora/graphs/contributors,3,1
/Pythagora-io/pythagora/tree/main/pythagora_tests/unit/src/utils,2,2
/Pythagora-io/pythagora/commit/25215124bdce600fe3b6372a55a0f9f34f225136,2,1
/pythagora-io/pythagora,1,1
