url_path,views_total,views_unique
/Pythagora-io/pythagora,139,118
/Pythagora-io/pythagora/blob/main/src/docs/integration/README.md,11,4
/pythagora-io/pythagora,9,8
/Pythagora-io/pythagora/tree/main/src,8,8
/Pythagora-io/pythagora/issues,4,4
/Pythagora-io/pythagora/issues/75,3,2
/Pythagora-io/pythagora/tree/main,2,2
/Pythagora-io/pythagora/tree/main/pythagora_tests/unit/src,2,2
/Pythagora-io/pythagora/tree/main/.github/workflows,2,1
/Pythagora-io/pythagora/actions/runs/14321206102,1,1
