url_path,views_total,views_unique
/Pythagora-io/pythagora,529,322
/Pythagora-io/pythagora/tree/main/src,143,30
/Pythagora-io/pythagora/pulls,61,9
/Pythagora-io/pythagora/blob/main/src/docs/integration/README.md,49,13
/Pythagora-io/pythagora/issues,47,23
/Pythagora-io/pythagora/tree/main/pythagora_tests/unit/src,34,11
/Pythagora-io/pythagora/issues/62,26,14
/Pythagora-io/pythagora/blob/main/README.md,24,6
/Pythagora-io/pythagora/tree/main/src/scripts,23,8
/Pythagora-io/pythagora/pull/65,23,6
