url_path,views_total,views_unique
/Pythagora-io/pythagora,208,161
/Pythagora-io/pythagora/tree/main/src,19,13
/Pythagora-io/pythagora/issues,13,4
/Pythagora-io/pythagora/blob/main/README.md,11,3
/pythagora-io/pythagora,8,7
/Pythagora-io/pythagora/issues/75,7,6
/Pythagora-io/pythagora/tree/main/src/commands,5,5
/Pythagora-io/pythagora/tree/main/src/scripts,5,4
/Pythagora-io/pythagora/tree/main/src/templates,4,3
/Pythagora-io/pythagora/blob/main/LICENSE,4,2
