url_path,views_total,views_unique
/Pythagora-io/pythagora,2021,1232
/Pythagora-io/pythagora/tree/main/src,291,74
/Pythagora-io/pythagora/issues,153,52
/Pythagora-io/pythagora/blob/main/src/docs/integration/README.md,90,36
/Pythagora-io/pythagora/tree/main/src/commands,59,24
/Pythagora-io/pythagora/blob/main/src/Pythagora.js,55,34
/Pythagora-io/pythagora/tree/main/src/scripts,55,19
/Pythagora-io/pythagora/tree/main/src/helpers,44,16
/Pythagora-io/pythagora/stargazers,41,9
/Pythagora-io/pythagora/tree/main/src/bin,39,19
