url_path,views_total,views_unique
/Pythagora-io/pythagora,197,150
/Pythagora-io/pythagora/blob/main/src/docs/integration/README.md,20,8
/Pythagora-io/pythagora/tree/main/src,7,5
/Pythagora-io/pythagora/issues,5,4
/pythagora-io/pythagora,3,3
/Pythagora-io/pythagora/issues/75,2,2
/Pythagora-io/pythagora/pulls,2,2
/Pythagora-io/pythagora/tree/main,2,2
/Pythagora-io/pythagora/tree/main/src/commands,2,2
/Pythagora-io/pythagora/tree/main/src/patches,2,2
