url_path,views_total,views_unique
/Pythagora-io/pythagora,621,292
/Pythagora-io/pythagora/issues,95,22
/Pythagora-io/pythagora/tree/main/src,48,24
/Pythagora-io/pythagora/graphs/traffic,36,1
/Pythagora-io/pythagora/commits/main,20,4
/Pythagora-io/pythagora/issues/4,14,10
/Pythagora-io/pythagora/issues/24,14,6
/Pythagora-io/pythagora/tree/main/src/const,11,6
/Pythagora-io/pythagora/stargazers,11,4
/Pythagora-io/pythagora/blob/main/src/Pythagora.js,10,9
