url_path,views_total,views_unique
/Pythagora-io/pythagora,99,74
/Pythagora-io/pythagora/issues,9,7
/Pythagora-io/pythagora/pulls,7,6
/Pythagora-io/pythagora/tree/main,4,2
/Pythagora-io/pythagora/tree/main/src,3,3
/Pythagora-io/pythagora/actions/runs/19978445863,3,2
/Pythagora-io/pythagora/actions/runs/20530853102/workflow,3,2
/Pythagora-io/pythagora/actions/workflows/github-repo-stats.yml,3,2
/Pythagora-io/pythagora/commits,3,2
/Pythagora-io/pythagora/issues/75,3,2
