url_path,views_total,views_unique
/Pythagora-io/pythagora,668,305
/Pythagora-io/pythagora/issues,98,25
/Pythagora-io/pythagora/tree/main/src,50,26
/Pythagora-io/pythagora/graphs/traffic,37,1
/Pythagora-io/pythagora/stargazers,20,5
/Pythagora-io/pythagora/commits/main,20,4
/Pythagora-io/pythagora/issues/4,15,11
/Pythagora-io/pythagora/issues/24,14,6
/Pythagora-io/pythagora/tree/main/src/const,12,7
/Pythagora-io/pythagora/pulse,12,3
