url_path,views_total,views_unique
/Pythagora-io/pythagora,145,124
/Pythagora-io/pythagora/issues/75,10,5
/Pythagora-io/pythagora/pulls,8,3
/Pythagora-io/pythagora/commits/main,8,2
/Pythagora-io/pythagora/issues,6,6
/Pythagora-io/pythagora/tree/main/src,6,6
/Pythagora-io/pythagora/blob/main/src/docs/integration/README.md,4,2
/Pythagora-io/pythagora/tree/main/src/bin,3,3
/Pythagora-io/pythagora/tree/main/src/scripts,3,3
/pythagora-io/pythagora,2,2
