url_path,views_total,views_unique
/Pythagora-io/pythagora,157,125
/Pythagora-io/pythagora/blob/main/src/docs/integration/README.md,17,7
/Pythagora-io/pythagora/issues,9,7
/Pythagora-io/pythagora/tree/main/src,6,4
/Pythagora-io/pythagora/tree/main,2,2
/Pythagora-io/pythagora/blob/main/src/Pythagora.js,2,1
/Pythagora-io/pythagora/pulls,2,1
/pythagora-io/pythagora,1,1
/Pythagora-io/pythagora/actions/runs/14526299232/workflow,1,1
/Pythagora-io/pythagora/actions/runs/9473904738/workflow,1,1
